13412,485342.001171,4208192.937483
13420,483719.836009,4207863.448702
13424,481094.832106,4211780.196944
13441,480995.089618,4207695.965745
13442,480973.604090,4207731.664073
13453,483922.668017,4208590.228058
13457,487284.546522,4206427.491854
13474,484124.813110,4215517.340039
13485,482493.551785,4211705.444336
13512,485457.523587,4217446.157953
13530,484868.544804,4208135.665996
13539,484629.429609,4216993.674353
13551,483569.890180,4208432.499901
13600,481815.059128,4209151.888172
13621,484823.739604,4210414.628374
13630,487246.466536,4206056.591356
13632,487299.026632,4206626.338953
13635,482889.527879,4208275.290515
13656,484587.895313,4206163.679038
13668,480178.849228,4206150.890550
13672,482162.706356,4209603.313816
13682,483353.081588,4206791.993650
13686,485421.273242,4206996.879322
13691,482764.619290,4212673.282746
13721,483417.083930,4206832.987235
13728,480619.377342,4206766.939200
13734,485067.858093,4207173.959228
13747,484299.016735,4215586.811240
13762,481307.144638,4208251.426059
13766,482369.958437,4207444.774306
13767,487526.232162,4218735.418167
13772,486059.594248,4220789.094258
13773,486043.036669,4220758.656779
13806,486590.655907,4208220.858724
13807,486575.162883,4208185.976024
13821,482303.285061,4206604.850569
13843,480459.930400,4208894.388624
13844,486715.051719,4209941.669212
13846,485189.618514,4207229.222696
13855,482381.943677,4210955.481090
13856,482319.720448,4211006.651153
13881,480949.061630,4208540.091103
13899,490322.299412,4206016.833734
14016,483789.144093,4206578.630555
14017,483796.736713,4206548.694897
14045,480186.218523,4206173.497750
14062,487315.055515,4206416.023021
14074,485193.968221,4207023.103636
14077,482965.039493,4207925.973468
14143,487325.656847,4209294.953622
14155,483331.748206,4208395.229665
14156,484008.064044,4211870.456843
14161,482773.120187,4208040.604665
14204,481722.485520,4215990.370444
14212,484214.649372,4211712.088668
14220,483071.550880,4208297.903817
14244,484403.926241,4215601.105237
14252,484009.516121,4209068.904212
14255,482136.971669,4207847.062956
14275,485090.988910,4207048.801224
14292,482499.856861,4207540.510642
14337,484381.900709,4209495.808246
14349,483033.678807,4208336.106714
14367,483667.517552,4207261.044099
14388,482548.877050,4207893.294090
14414,481454.232444,4208139.144649
14462,482805.581484,4213868.498165
14475,482801.155818,4213747.349054
14502,483671.114165,4207852.055484
14567,483167.179142,4207531.494790
14568,480943.019111,4208514.313897
14591,480944.787027,4207238.291170
14598,481950.853949,4215748.859222
14607,481809.991016,4216035.156289
14660,483745.032410,4207869.176454
14688,482853.018470,4211791.208804
14689,482885.782131,4211780.815426
14703,485473.321055,4212242.877573
14718,480601.412705,4208408.371780
14724,480656.634513,4208297.293365
14729,486106.582022,4220860.918213
14795,485772.514255,4210781.203295
14820,484414.310521,4209428.156685
14882,482710.775300,4207909.341063
14900,483759.324898,4207872.390214
14922,481560.182862,4207206.487262
14965,485797.237584,4207465.642828
14974,482316.207690,4207499.916662
14988,482966.381894,4210740.304500
14989,482955.607839,4210715.485088
15009,482416.041523,4207818.238866
15013,486811.891351,4206868.267455
15017,490824.469934,4206000.863390
15033,482649.382317,4210299.466027
15034,485204.210367,4207021.998480
15066,485732.500355,4211312.052021
15096,483022.166739,4208712.489797
15151,484065.871188,4207778.338856
15152,485764.194370,4207516.625147
15156,482700.233934,4206334.436142
15168,484649.772571,4209669.223746
15177,480195.178759,4209086.377971
15199,482670.820883,4207581.693167
15202,484363.870299,4216292.887016
15221,485340.275253,4207097.131962
15223,482962.056887,4208303.726954
15247,487004.009531,4206526.613003
15249,487595.110327,4206943.411885
15254,485006.574171,4206644.493100
15262,483112.216538,4208001.643441
15269,484917.668717,4207226.016708
15304,483048.811766,4208340.549148
15310,483088.588393,4211103.005813
15313,481949.349994,4207382.900506
15329,483377.683440,4208137.095340
15340,482745.112562,4206354.978497
15361,484074.349433,4208801.911025
15362,484106.425236,4208757.523448
15377,482046.870536,4207975.223443
15390,484566.118968,4216775.323979
15394,483817.689802,4208754.927793
15403,484747.575790,4209604.338017
15416,487541.561748,4206440.780411
15423,482494.716111,4207786.750674
15436,482306.174915,4208407.650338
15441,482535.670445,4206434.105156
15456,481187.913902,4207582.722252
15457,487486.360311,4206368.736765
15458,482657.220777,4211838.827847
15472,487712.835553,4207294.009196
15498,483426.481213,4208102.029668
15501,485150.460302,4208008.349384
15517,484640.791655,4216698.877449
15548,485438.826707,4212291.534561
15553,487589.898196,4207295.665592
15565,481357.587221,4207954.410876
15595,483078.846308,4212671.670618
15629,483354.543198,4207985.771092
15630,481713.182906,4207894.089417
15640,484020.585960,4215432.448606
15689,484056.306681,4209107.965952
15690,481473.125964,4209306.379207
15722,482862.172287,4208277.776523
15725,482712.364621,4208196.583723
15738,481397.549565,4208179.968163
15743,484487.545217,4216387.876969
15754,485753.440428,4208729.504783
15755,487470.078534,4218779.655988
15767,482597.615883,4208075.672614
15782,482831.898352,4206371.328033
15784,485236.914413,4207962.455443
15790,482949.319008,4208264.731567
15806,482910.573631,4213908.762193
15816,483291.458725,4208503.553367
15833,483247.826962,4207686.865976
15844,483234.268516,4207688.724745
15856,485183.769945,4207989.905297
15876,485245.987192,4207987.694239
15879,484110.783113,4208712.229181
15880,484158.416170,4208707.668121
15881,484112.852387,4208731.553035
15882,485288.478781,4211061.835508
15885,484026.887135,4208627.952835
15887,480172.780611,4209944.908833
15890,484436.174386,4211490.604968
15891,481811.659859,4216035.025023
15892,484632.855079,4216989.431957
15893,483570.422997,4208433.114310
15894,481406.978278,4208156.670944
15895,485204.707966,4206750.515076
15897,485184.060591,4207222.378022
15902,482378.468417,4206564.811453
15904,484074.567513,4208706.691300
15905,484938.879854,4209585.746124
15907,483227.144548,4211377.645423
15912,484034.884238,4208651.620542
15913,484017.421905,4208625.386434
15914,482921.466147,4207682.911213
15915,481737.335044,4207856.634071
15916,481765.967175,4207813.314229
15917,481817.878567,4207726.811047
15918,483383.535438,4206661.845627
15919,482982.143921,4213950.387762
15920,482784.630596,4211793.517290
15921,484100.121832,4215298.999475
15922,485219.802019,4206711.120296
15923,480235.857450,4209438.553770
15924,487257.177326,4212672.665417
15925,485498.929454,4209010.967058
15926,484862.011204,4206061.670226
15927,481316.036786,4212566.824941
15928,482476.823147,4212660.899216
15929,491005.883665,4208488.002218
15930,481254.749588,4212284.342346
15931,481081.137021,4211277.079828
15932,485064.060497,4206689.871027
15933,484326.181876,4217354.013669
15934,481853.003641,4211152.007495
15935,484852.585471,4206627.889193
15936,481388.549163,4211161.114960
15937,482709.117673,4211605.603269
15938,483603.593795,4207933.403622
15939,483727.287745,4213086.268016
15940,484023.246397,4213792.335421
15941,486211.461044,4209694.603221
15942,481238.822141,4207481.798749
15943,480076.920905,4211177.372331
15944,482929.082601,4206272.146390
15945,480529.994652,4212493.942932
15946,484230.023252,4216704.886956
15947,482196.694730,4207280.343311
15948,484580.014510,4207770.426613
15949,482999.474163,4209897.160446
15950,483661.309311,4207899.940556
15951,480520.230271,4212573.485754
15952,487346.045879,4209354.328002
15953,484878.933264,4209521.955330
15954,482808.976289,4212732.189794
15955,484515.462246,4214756.503187
15956,480277.205252,4208908.315346
15957,485892.226859,4212816.779588
15958,485958.840036,4208991.513689
15959,481748.865704,4211257.358516
15960,480302.241903,4211222.038662
15961,485518.315944,4209077.936484
15962,483259.603589,4208337.962512
15963,485906.928409,4209880.456622
15964,483932.186911,4212976.556284
15965,483558.738894,4213354.058081
15966,480358.058827,4212194.358394
15967,483881.600351,4209185.164223
15968,486133.992377,4209547.319546
15969,480507.290947,4212440.001051
15970,485134.466730,4218088.348284
15971,490602.047974,4210093.857170
15972,480534.444481,4211359.856776
15973,485015.265171,4209668.153408
15974,482802.684897,4212583.401093
15975,485095.129977,4207349.334464
15976,489079.346838,4206146.749101
15977,490694.317121,4206759.285547
15978,482964.492337,4214185.102551
15979,488823.523398,4208896.040003
15980,484924.571267,4218203.046150
15981,483115.162368,4216409.517265
15982,480715.119921,4206881.938722
15983,481968.673323,4212841.039614
15984,480569.029043,4211633.968824
15985,482938.304550,4209749.577360
15986,488988.220277,4208930.573779
15987,483226.273464,4206778.836412
15988,486144.670442,4210957.559065
15989,486378.966155,4211282.809591
15990,481119.714299,4207474.110796
15991,487563.966991,4206477.073857
15992,488595.952217,4206107.763473
15993,487516.942674,4206431.726060
15994,484167.223074,4212951.613232
15995,483623.023821,4207840.152775
15996,484348.400757,4207070.684550
15997,484810.907235,4207082.017383
15998,489078.716654,4217482.711552
15999,483082.427514,4216150.319811
16000,481681.130576,4207956.800251
16001,481666.352290,4207970.763780
16002,485079.142955,4217134.010786
16003,486259.018351,4217987.518535
16004,486034.715402,4209531.412241
16005,486606.670643,4210063.892073
16006,486528.772537,4210133.079450
16007,486526.143767,4208077.621214
16008,485370.710424,4217408.443445
16009,485540.168019,4217497.146200
16010,485358.108555,4211786.710463
16011,482916.486601,4210631.645383
16012,482937.941043,4210658.267348
16013,483270.830767,4213129.955526
16014,481416.929044,4206919.026323
16015,481351.699388,4206798.671843
16016,481170.614989,4206413.901630
16017,485703.908566,4207606.530500
16018,481934.127258,4208921.302583
16019,483124.878537,4207744.539236
16020,481711.009324,4209174.981554
16021,484037.597617,4209482.379686
16022,486784.342912,4207689.994229
16023,481848.722602,4211081.730399
16024,487582.646516,4207802.315841
16025,480672.865322,4206641.687203
16026,480773.191512,4206675.576195
16027,486641.657307,4209976.971492
16028,485905.529756,4206749.797498
16029,484499.706781,4214852.213997
16030,484703.162657,4207584.542500
16031,483715.372019,4211399.217295
16032,483640.770491,4211420.911702
16033,483553.838903,4207332.173209
16034,485078.968261,4210080.242406
16035,481069.214561,4207534.721683
16036,486902.296173,4211393.499938
16037,484504.890652,4210215.781035
16038,485055.780368,4211237.547665
16039,482645.393308,4207500.771654
16040,486732.167879,4212517.056159
16041,486396.809037,4212289.347865
16042,484418.282606,4216238.526486
16043,487113.235366,4220899.615914
16044,484411.374980,4216214.631293
16045,484395.885217,4216152.004130
16046,482638.664623,4207862.317805
16047,482508.928505,4207940.454116
16048,482375.080548,4208040.960141
16049,483660.463144,4208171.007962
16050,483690.470637,4208215.483482
16051,483837.930235,4208403.126906
16052,488628.267069,4218722.687560
16053,488443.542538,4219148.486568
16054,490868.599266,4206634.150314
16055,483716.402888,4213929.626994
16056,485350.475512,4208503.135054
16057,485306.267223,4208444.293271
16058,485251.665377,4208366.496824
16059,483193.300580,4216285.239841
16060,483203.454877,4216338.091101
16061,487419.624360,4206321.685134
16062,487378.933609,4206097.484975
16063,484588.729827,4217295.946000
16064,484878.163127,4210336.268327
16065,480245.049402,4212719.033793
16066,485878.452473,4211421.296983
16067,485946.153508,4211472.976277
16068,482496.120924,4206521.514952
16069,485930.672213,4208389.716472
16070,485069.632932,4207390.959727
16071,485290.005440,4207630.624904
16072,483017.732763,4210935.496997
16073,491222.235399,4206913.196451
16074,483128.451745,4211418.409138
16075,482986.696378,4207431.636950
16076,483004.858367,4207479.237363
16077,480511.074133,4208614.441157
16078,488179.149409,4218114.763154
16079,481237.168246,4212735.727641
16080,480734.340843,4212793.920938
16081,482719.036789,4207201.208237
16082,480475.563779,4208643.933731
16083,487184.846193,4208975.447010
16084,483927.901237,4206357.541179
16085,486046.725573,4208471.933253
16086,486965.882972,4221017.222111
16087,482575.482369,4208413.233868
16088,487123.646297,4212585.680810
16089,480956.343458,4208986.779395
16090,483056.219318,4211518.318557
16091,484402.369407,4215777.317784
16092,484955.343653,4206703.205816
16093,480801.774395,4207026.726941
16094,486523.547183,4206991.509621
16095,488126.124442,4217763.391129
16096,491621.210342,4207822.301461
16097,484366.577695,4214538.422529
16098,483725.540217,4207731.461253
16099,487073.330472,4206082.108287
16100,487036.864810,4206195.174762
16101,487054.878351,4206136.228202
16102,483492.038377,4206286.816508
16103,489384.033412,4206105.655664
16104,483148.605188,4206981.019197
16105,487355.143432,4206812.563029
16106,487270.495850,4219497.720428
16107,487197.458954,4211606.674160
16108,482961.414673,4207799.017513
16109,487329.573755,4219193.164755
16110,480271.155307,4209266.709317
16111,483395.301143,4215378.520934
16112,483245.450930,4215514.321601
16113,480279.352020,4209692.262642
16114,488177.165120,4218221.343896
16115,482965.809069,4211770.644711
16116,480481.892272,4212981.841700
16117,486547.471060,4211368.548081
16118,480465.698843,4212809.010069
16119,480197.057864,4208777.627372
16120,480049.051978,4209554.077944
16121,481625.248847,4215719.341279
16122,486819.671942,4218161.416530
16123,485747.958115,4211798.069965
16124,482923.461502,4208055.334084
16125,486962.435922,4218259.898049
16126,487413.636122,4219115.305680
16127,484141.967496,4207291.777824
16128,482951.883088,4206167.467830
16129,488614.308407,4206277.361931
16130,488496.300647,4217195.046712
16131,480096.787471,4210202.969245
16132,482282.064883,4206172.050426
16133,483228.646778,4206074.687080
16134,484776.148011,4216299.288204
16135,483593.834767,4207719.869220
16136,486206.546895,4207363.239122
16137,481966.049002,4208811.691842
16138,483528.997834,4208727.736918
16139,484333.266060,4207528.463133
16140,483756.747039,4207667.918187
16141,485839.896315,4208896.845804
16142,487365.190901,4212159.584736
16143,480389.394279,4207088.239451
16144,491602.793772,4207875.287420
16145,484025.123514,4215404.320469
16146,481579.144158,4206864.618439
16147,482628.511109,4211671.153804
16148,480491.249908,4209364.125063
16149,483963.243016,4213061.407545
16150,483415.592956,4207586.908304
16151,487518.557693,4220324.238624
16152,481801.634764,4208840.526054
16153,485711.837126,4217597.606624
16154,486974.572953,4218125.555312
16155,485449.660051,4218507.061179
16156,482234.503671,4206963.612924
16157,482745.509536,4207711.339712
16158,484421.760788,4216713.913985
16159,486939.327384,4211723.421018
16160,484261.393159,4208200.066560
16161,480482.782219,4211722.207273
16162,480345.463824,4211651.374756
16163,486718.925998,4208101.445822
16164,486779.365243,4211698.406225
16165,481886.924328,4206776.352978
16166,484497.500005,4214719.800427
16167,483380.079668,4206504.427179
16168,484466.592561,4212982.063250
16169,483977.545253,4212976.863435
16170,487017.444711,4221005.845096
16171,480317.844896,4208999.317647
16172,480286.708743,4209111.049076
16173,481900.818372,4206792.354417
16174,487208.438385,4208971.579082
16175,484635.683620,4212855.705132
16176,480267.189910,4209336.271197
16177,487587.662078,4207350.886273
16178,484206.362414,4216782.570840
16179,483184.937834,4207887.217639
16180,487065.735592,4220947.674747
16181,484417.739107,4207946.111863
16182,484375.148282,4206066.535556
16183,484330.037751,4206091.403548
16184,484258.573823,4211626.545782
16185,484161.741377,4209121.336848
16186,483993.861959,4211675.706615
16187,482666.913398,4206208.758880
16188,484284.365950,4217214.482512
16189,484148.646835,4213260.471576
16190,485260.271066,4208836.961308
16191,484437.918547,4217354.908576
16192,483543.257985,4207642.012182
16193,481926.329598,4206828.382585
16194,481982.724002,4206876.262536
16195,482108.650455,4207297.262936
16196,484675.159479,4216614.123886
16197,484004.826989,4213779.702445
16198,487850.259274,4218779.582666
16199,486207.841825,4217277.374617
16200,484441.746398,4215891.774614
16201,484347.454237,4214640.343729
16202,487936.130663,4218476.049213
16203,486317.282741,4206916.908271
16204,484647.173772,4216650.441944
16205,483588.297611,4207073.773005
16206,484373.378056,4214491.965165
16207,483105.312579,4208742.670543
16208,483173.689405,4208700.757262
16209,486648.942069,4218213.287068
16210,488063.060867,4218465.155635
16211,484374.111869,4214430.190779
16212,486673.784776,4208385.656396
16213,485112.754285,4211150.876972
16214,485102.728773,4206496.184619
16215,487270.783952,4211848.240042
16216,484981.177119,4207205.249138
16217,484450.846479,4206093.531679
16218,484681.015440,4206521.115079
16219,483745.489175,4208289.710384
16220,482063.782511,4212183.011663
16221,484160.550683,4206974.242953
16222,484879.593206,4207696.003386
16223,485178.937042,4207790.866187
16224,485575.400000,4208276.200000
16225,483213.072080,4207611.994437
16226,486241.463782,4207083.713536
16227,483484.218589,4206987.358496
16228,480148.160039,4209412.745256
16229,482100.608092,4208863.930990
16230,484077.480444,4215383.456658
16231,486026.599980,4211583.245202
16232,483433.624368,4215362.665743
16233,483588.411820,4215301.520494
16234,485451.205449,4212060.727581
16235,484834.522566,4209716.000755
16236,487289.601998,4209055.293146
16237,481269.226383,4212137.122699
16238,484504.460174,4211437.384652
16239,484578.977937,4216399.854187
16240,483612.821623,4208397.148896
16241,484851.963339,4209607.637923
16242,481899.824589,4212155.313201
16243,484109.453936,4215354.697782
16244,482529.710361,4207853.289843
16245,481254.636106,4212078.958019
16246,487551.329218,4221140.444325
16247,482059.899082,4208930.523694
16248,482550.925995,4211728.382507
16249,484085.177812,4216409.639468
16250,486119.857858,4206830.685921
16251,483028.425742,4210569.943610
16252,485281.011276,4207657.803098
16253,480195.940299,4209453.715116
16254,485655.895423,4207675.518434
16255,482055.166805,4206236.963942
16256,481865.453490,4206124.294190
16257,488035.776489,4217368.129913
16258,483711.340237,4214839.273041
16259,483738.127553,4214909.699181
16260,485616.976442,4208924.583241
16261,485558.812117,4208823.283168
16262,485504.827850,4208728.045124
16263,483830.182657,4206960.038442
16264,486996.028750,4208335.580081
16265,480547.680806,4209757.629231
16266,484629.880153,4207554.874881
16267,487757.247230,4219001.722611
16268,482490.733225,4210044.757777
16269,487647.176490,4206564.390458
16270,487653.505273,4206645.060484
16271,480397.939952,4209886.685564
16272,480621.211155,4209653.308829
16273,484403.219025,4208501.727651
16274,483117.102432,4216295.084678
16275,487493.124037,4208734.339819
16276,487499.400642,4208656.545078
16277,482068.870291,4207054.145667
16278,480247.178715,4206244.021406
16279,481192.185420,4209345.462987
16280,481301.819984,4209340.032593
16281,481502.522201,4209291.795492
16282,487205.030657,4218624.171289
16283,484229.227809,4207914.562200
16284,480970.698628,4206065.611490
16285,481003.214443,4206119.584172
16286,486824.565733,4206568.881508
16287,486611.062033,4206616.720368
16288,486659.329889,4206604.544390
16289,486715.058348,4206593.130879
16290,486772.298865,4206579.714630
16291,487251.121283,4206523.957630
16292,483985.205328,4214739.346431
16293,483957.040454,4215079.778390
16294,483094.027810,4212300.261560
16295,484056.870676,4215555.747693
16296,481167.704448,4208367.833004
16297,484868.914302,4207268.972939
16298,490429.395921,4206014.677350
16299,481324.724276,4207113.499064
16300,487531.120667,4220292.644591
16301,480855.208563,4209481.512067
16302,490911.447232,4206854.484933
16303,486599.569779,4218199.630115
16304,486484.203703,4218153.039840
16305,486409.143041,4218116.673741
16306,486382.100899,4218101.944219
16307,484866.161667,4212618.798573
16308,484624.863642,4212878.966842
16309,486717.291601,4207832.467787
16310,486139.859103,4209068.061981
16311,485546.376837,4208192.785150
16312,485563.800222,4206896.000790
16313,485932.882074,4207300.294144
16314,485750.771290,4207536.652235
16315,484566.691178,4211414.568047
16316,484660.810092,4211388.270240
16317,484730.002099,4211365.250382
16318,482912.647633,4207083.509281
16319,487590.911151,4207139.816711
16320,483354.281565,4216639.114979
16321,481482.717059,4207238.004584
16322,487533.981331,4208120.765466
16323,483655.930348,4209352.130955
16324,483933.379538,4209280.045796
16325,491248.137577,4207221.338870
16326,482592.946896,4207254.381168
16327,482595.653755,4207383.218311
16328,480826.593140,4208634.513199
16329,485800.481154,4210845.786187
16330,486923.695899,4208742.669818
16331,487075.730734,4208856.077451
16332,487110.221332,4208889.443689
16333,484233.767565,4215775.157294
16334,484301.607496,4215907.105912
16335,481985.585521,4215752.157264
16336,484385.469502,4216500.539165
16337,481046.273081,4206863.908817
16338,483398.507766,4214051.594271
16339,483388.782068,4213836.104526
16340,487347.377405,4219795.882652
16341,487413.516853,4219977.756783
16342,488625.366409,4206100.347702
16343,488673.434641,4206086.493529
16344,488763.402752,4206055.755801
16345,483924.981825,4206072.935143
16346,483925.567185,4210601.063593
16347,483924.757747,4207133.090331
16348,484535.172853,4207635.868651
16349,488270.798868,4217237.365099
16350,480588.781627,4206713.819922
16351,481965.381990,4207687.037253
16352,487261.027681,4211713.469964
16353,483518.453784,4211468.515553
16354,483434.209938,4211500.833522
16355,483380.623440,4211515.976858
16356,484988.060100,4208165.354441
16357,483765.777317,4206299.087244
16358,483632.533228,4206446.945845
16359,487018.108419,4206258.671301
16360,485722.940013,4211824.236298
16361,485635.292731,4212015.167380
16362,487098.248661,4206832.029031
16363,486165.536213,4217525.445664
16364,487753.012716,4218642.055529
16365,486318.600122,4211218.613269
16366,483363.587949,4208572.859825
16367,483521.361829,4216831.489399
16368,482867.613615,4207214.268163
16369,487598.826082,4206936.896603
16370,481214.092280,4206360.599564
16371,484121.107631,4213879.384469
16372,483969.979256,4207750.304318
16373,483774.767182,4207673.613662
16374,480224.122591,4210065.668053
16375,489217.606086,4217511.070857
16376,480075.094195,4209802.903469
16377,483287.031601,4208136.749064
16378,483269.377626,4208084.558517
16379,483946.506489,4208901.606711
16380,484024.190799,4208830.070399
16381,484792.500260,4209809.160987
16382,487460.315721,4220028.428865
16383,488476.552361,4217192.561431
16384,483394.224584,4215341.091205
16385,487154.923620,4212609.960286
16386,487235.466020,4212654.586845
16387,484588.245992,4206105.266486
16388,488498.418231,4219012.261153
16389,485628.108913,4211244.361759
16390,485271.256874,4208200.151667
16391,482064.205773,4207018.587859
16392,483254.525186,4211426.438702
16393,480480.836166,4212740.424066
16394,484649.385012,4213180.640946
16395,486991.135897,4206351.614185
16396,485224.846734,4210911.592721
16397,484912.714705,4210169.431196
16398,483317.662598,4213507.135933
16399,481857.083047,4207464.664138
16400,482496.770236,4206929.053161
16401,483847.475963,4208773.694013
16402,483786.951287,4208814.457674
16403,485380.312751,4208021.561867
16404,480214.801912,4212676.452738
16405,491209.404047,4207852.273064
16406,483369.536670,4206048.831082
16407,480377.087634,4212888.145520
16408,480315.247622,4212861.964810
16409,480308.511238,4212860.364554
16410,482192.212152,4209633.985380
16411,482234.539641,4209681.019782
16412,482184.268120,4208537.490276
16413,483483.315873,4216801.044975
16414,484399.421066,4215733.921836
16415,484989.975719,4208085.102329
16416,486233.462805,4208716.294638
16417,485619.228986,4208284.328702
16418,484347.773599,4216779.403575
16419,487856.754978,4206288.142824
16420,485535.730141,4207845.931412
16421,484198.219348,4206183.063935
16422,482602.555347,4207471.724034
16423,484263.306613,4213193.587957
16424,484223.778996,4213226.706778
16425,484664.268419,4208121.311815
16426,484735.310242,4208104.426451
16427,486250.320690,4217394.468939
16428,487829.827414,4218834.329975
16429,487268.722430,4206314.350194
16430,484426.229106,4216261.733802
16431,484976.561883,4212559.434198
16432,484059.797546,4206130.454856
16433,484709.103684,4209942.718260
16434,485125.864744,4206660.467653
16435,485615.269152,4210580.415883
16436,482273.750832,4207400.384700
16437,484135.066231,4207050.331421
16438,483291.748491,4207830.050608
16439,484181.770898,4207842.859782
16440,480083.907234,4212466.129821
16441,486060.765442,4208564.178527
16442,485988.512868,4208602.086424
16443,484434.470883,4207073.664468
16444,480039.145497,4212291.119602
16445,485159.900847,4211107.572008
16446,485190.115920,4211075.469714
16447,485015.355529,4210537.073394
16448,485070.549130,4210608.302936
16449,485953.927581,4212346.161356
16450,484465.351437,4209341.797065
16451,482567.684255,4207142.391687
16452,485374.856578,4217401.929207
16453,483970.935324,4209034.273202
16454,487567.625218,4206504.641596
16455,483623.601347,4207251.285369
16456,484233.822072,4207612.484639
16457,484043.643258,4207767.030380
16458,483409.683501,4208226.233740
16459,483747.598926,4208665.914047
16460,482019.953369,4207870.884129
16461,486625.614061,4207963.985927
16462,482756.125601,4208214.502916
16463,486183.509604,4207050.673889
16464,480541.415458,4206625.960978
16465,482573.951316,4210175.680824
16466,483380.726872,4206721.601760
16467,480535.978473,4206900.798953
16468,480499.519937,4206885.672295
16469,484780.602817,4209774.260494
16470,482851.212966,4208677.828356
16471,482942.988002,4206792.736872
16472,482963.458872,4206915.490342
16473,483952.842285,4215296.714966
16474,484152.727894,4216641.402689
16475,486390.084411,4208037.014122
16476,486747.066102,4211339.867754
16477,486533.820141,4207840.881609
16478,486022.420067,4208442.324556
16479,481856.286113,4208053.310686
16480,486706.010056,4208445.475683
16481,486083.548630,4208553.062926
16482,485557.207496,4212070.683690
16483,483978.903004,4208575.705973
16484,482910.190708,4208343.786153
16485,486204.786912,4207279.032754
16486,483603.372159,4207031.983248
16487,483394.057640,4213694.245723
16488,483358.484417,4213658.886832
16489,486592.199783,4207839.296309
16490,484112.838442,4208983.530717
16491,484171.751858,4208927.177671
16492,486282.030244,4207016.389950
16493,484760.097492,4206205.925167
16494,484206.459688,4208921.712601
16495,482687.969290,4211815.509066
16496,484081.889599,4215476.508459
16497,481694.166928,4207347.142069
16498,485227.868815,4207092.652304
16499,484980.050317,4210487.804637
16500,482950.694592,4208196.438811
16501,485438.878469,4207823.408835
16502,484525.415224,4212915.912622
16503,482515.960481,4206192.209526
16504,484265.197762,4207993.909182
16505,484533.617100,4209768.282619
16506,483644.239215,4207155.239252
16507,484869.040407,4207084.324895
16508,487554.667095,4206359.009877
16509,484735.500169,4213132.312703
16510,482403.790281,4208780.901098
16511,485786.201046,4210702.841047
16512,485132.841345,4208021.852069
16513,485076.106305,4208102.021509
16514,486712.882923,4207844.949594
16515,482882.841191,4208479.255518
16516,482377.987341,4207016.843583
16517,486006.358770,4217795.625130
16518,487195.094154,4209008.230079
16519,483566.061518,4207693.112044
16520,483562.340238,4207679.602203
16521,482560.242935,4206163.887159
16522,487530.159495,4208245.420918
16523,487526.933615,4208314.995428
16524,486003.819148,4208439.793366
16525,484496.998939,4216648.553346
16526,484577.911911,4207609.077123
16527,484253.740118,4216398.485530
16528,483286.922527,4211494.701903
16529,484940.755065,4210029.974629
16530,482232.310707,4207896.403605
16531,484217.820124,4207034.432805
16532,487911.766240,4218623.363403
16533,482038.991463,4206939.912026
16534,483590.517734,4206203.154570
16535,482609.613292,4208034.118604
16536,482236.720933,4206141.043174
16537,486436.364443,4207894.448978
16538,483926.278380,4215258.474029
16539,483932.023473,4215230.971018
16540,484153.984380,4212978.911041
16541,484136.796199,4212954.144857
16542,485076.258202,4207052.340151
16543,482588.305811,4207183.221471
16544,487040.074401,4206516.464736
16545,485075.144640,4206565.387726
16546,483802.999038,4208360.230737
16547,485515.086170,4212375.283431
16548,482878.659882,4206321.777250
16549,482803.614833,4207464.402183
16550,483266.967399,4207815.877954
16551,486308.103379,4218035.342903
16552,486979.017922,4218041.383257
16553,485666.295317,4208613.911566
16554,485610.529698,4208642.440359
16555,480144.445021,4209455.735636
16556,482196.527295,4207832.718453
16557,483248.072753,4207489.778344
16558,482355.244380,4207253.650418
16559,481650.404881,4209208.611614
16560,482407.730292,4208057.698741
16561,482250.118985,4208002.857038
16562,485825.062443,4206764.350135
16563,483318.875321,4207931.135379
16564,483270.089442,4207517.706324
16565,483750.805134,4214947.647333
16566,487138.873343,4206772.914895
16567,484413.556934,4210195.538759
16568,482002.204015,4208978.946444
16569,486800.803638,4206594.192044
16570,484920.297401,4210453.856137
16571,484946.642979,4210453.079358
16572,485169.792020,4206780.653528
16573,480490.875671,4212698.403777
16574,482349.424998,4215197.277031
16575,484011.930638,4210402.864234
16576,485933.197972,4208994.747290
16577,482313.138210,4206186.654422
16578,487693.344605,4207287.576205
16579,482842.199503,4207044.778074
16580,484655.741486,4208083.432374
16581,483185.197953,4212893.247546
16582,483907.789605,4208944.858180
16583,484736.239994,4213052.725192
16584,484118.292510,4214160.847732
16585,487496.523714,4206448.949423
16586,481808.178776,4207422.413343
16587,484936.954570,4209459.372676
16588,485461.875740,4208661.441715
16589,487157.476385,4206323.803673
16590,483356.008171,4213963.686261
16591,486117.751257,4206999.933911
16592,483402.569363,4213964.169176
16593,484098.333804,4206045.911240
16594,483332.945632,4206066.932972
16595,484294.708883,4216307.616435
16596,484313.517122,4216329.881046
16597,484509.032708,4216531.776665
16598,483061.058720,4211447.123889
16599,484770.754550,4207413.740276
16600,480873.177150,4208598.513723
16601,482698.474716,4207504.582973
16602,483978.778796,4215120.075980
16603,484171.292475,4209206.377009
16604,483501.342454,4207359.304293
16605,485686.308360,4210654.104344
16606,483721.100000,4215252.000000
16607,486073.361611,4217116.879330
16608,483625.582739,4208112.280467
16609,481083.712280,4208429.612597
16610,487118.235472,4206376.817700
16611,487599.069794,4207692.868918
