2666,9412,16280,1
2667,16280,9411,1
2668,9411,9410,1
2669,15690,16281,1
2670,16281,140,1
2671,140,9407,1
2672,5222,16282,1
2673,16282,11509,1
2674,2563,16283,0
2675,16283,9436,0
2676,9436,9437,1
2677,9437,1639,1
2678,3072,9438,1
2679,9438,10657,1
2680,1814,16284,1
2681,16284,5908,1
2682,5908,16285,0
2683,16285,4920,0
2684,1368,18078,1
2685,18078,18079,1
2686,18079,6964,1
2687,6964,4642,1
2688,4642,6963,1
2689,4224,3659,1
2690,7329,7330,1
2691,1587,16286,1
2692,16286,2081,1
2693,3385,18080,1
2694,18080,18081,1
2695,18081,4706,1
2696,4706,16287,0
2697,16287,4786,0
2698,4786,16288,1
2699,16288,5500,1
2700,5500,16289,0
2701,16289,3862,0
2702,3862,16290,0
2703,16290,1587,0
2704,3746,18082,1
2705,18082,18083,1
2706,18083,18084,1
2707,18084,18085,1
2708,18085,18086,1
2709,18086,13855,1
2710,3796,18087,1
2711,18087,18088,1
2712,18088,18089,1
2713,18089,9459,1
2714,5372,4962,1
2715,3567,18090,1
2716,18090,18091,1
2717,18091,18092,1
2718,18092,18093,1
2719,18093,9470,1
2720,9474,16291,1
2721,16291,806,1
2722,4807,16292,1
2723,16292,5416,1
2724,5416,9480,1
2725,2836,1836,1
2726,5424,2797,1
2727,190,16293,1
2728,16293,1836,1
2729,2836,18094,1
2730,18094,18095,1
2731,18095,18096,1
2732,18096,2289,1
2733,2289,635,1
2734,635,18097,1
2735,18097,18098,1
2736,18098,9480,1
2737,6316,16294,1
2738,16294,5843,1
2739,15640,4672,0
2740,4879,18099,1
2741,18099,18100,1
2742,18100,4672,1
2743,4672,18101,1
2744,18101,18102,1
2745,18102,5678,1
2746,5678,16295,1
2747,16295,5673,1
2748,5675,1318,1
2749,5137,5132,1
2750,5132,4531,1
2751,4531,5146,1
2752,5146,18103,1
2753,18103,18104,1
2754,18104,445,1
2755,3891,16296,1
2756,16296,7685,1
2757,6350,6349,1
2758,6349,16297,1
2759,16297,865,1
2760,7352,4892,1
2761,6574,5706,1
2762,6012,6013,1
2763,6013,6206,1
2764,2562,6035,1
2765,6035,18105,1
2766,18105,18106,1
2767,18106,18107,1
2768,18107,18108,1
2769,18108,18109,1
2770,18109,18110,1
2771,18110,4728,1
2772,9467,9500,1
2773,9500,16298,1
2774,16298,2079,1
2775,2201,2015,1
2776,1431,18111,1
2777,18111,18112,1
2778,18112,18113,1
2779,18113,18114,1
2780,18114,18115,1
2781,18115,6205,1
2782,6205,6204,1
2783,6204,16299,1
2784,16299,5720,1
2785,4579,16300,0
2786,16300,2038,0
2787,1074,18116,1
2788,18116,18117,1
2789,18117,1038,1
2790,1038,6166,1
2791,494,2569,1
2792,883,18118,0
2793,18118,217,0
2794,217,16301,1
2795,16301,501,1
2796,501,18119,1
2797,18119,18120,1
2798,18120,18121,1
2799,18121,5995,1
2800,5995,6007,1
2801,3675,16302,1
2802,16302,7111,1
2803,9357,7206,1
2804,7206,7207,1
2805,1676,18122,1
2806,18122,18123,1
2807,18123,18124,1
2808,18124,18125,1
2809,18125,18126,1
2810,18126,6997,1
2811,6997,6996,1
2812,6996,2389,1
2813,8017,18127,1
2814,18127,18128,1
2815,18128,18129,1
2816,18129,3343,1
2817,614,16303,1
2818,16303,2219,1
2819,2219,613,1
2820,7483,16304,1
2821,16304,407,1
2822,407,16305,1
2823,16305,2220,1
2824,2220,16306,1
2825,16306,1107,1
2826,2677,9507,1
2827,3660,18130,1
2828,18130,18131,1
2829,18131,9507,1
2830,12483,18132,1
2831,18132,18133,1
2832,18133,4253,1
2833,946,945,1
2834,6664,5796,1
2835,9510,5766,1
2836,461,1023,1
2837,5766,16307,1
2838,16307,1023,1
2839,237,16308,1
2840,16308,247,1
2841,7429,7430,1
2842,7430,18134,1
2843,18134,18135,1
2844,18135,18136,1
2845,18136,18137,1
2846,18137,1305,1
2847,1902,1903,1
2848,1089,16309,1
2849,16309,252,1
2850,9348,16310,0
2851,16310,3112,0
2852,3029,18138,1
2853,18138,18139,1
2854,18139,18140,1
2855,18140,18141,1
2856,18141,18142,1
2857,18142,18143,1
2858,18143,1528,1
2859,301,16311,1
2860,16311,5207,1
2861,209,5196,1
2862,3095,6456,1
2863,2573,16312,1
2864,16312,9530,1
2865,2573,9528,1
2866,9528,5055,1
2867,5055,18144,1
2868,18144,18145,1
2869,18145,874,1
2870,874,291,1
2871,4942,16313,1
2872,16313,8976,1
2873,15152,16314,1
2874,16314,2610,1
2875,6807,4940,1
2876,7834,7509,1
2877,3452,7958,1
2878,7958,16315,1
2879,16315,7956,1
2880,7956,9318,1
2881,9318,16316,1
2882,16316,6134,1
2883,6134,16317,1
2884,16317,6135,1
2885,6135,6139,1
2886,4531,18146,1
2887,18146,18147,1
2888,18147,4965,1
2889,9542,3272,0
2890,3484,8471,1
2891,2056,8283,1
2892,8283,18148,1
2893,18148,18149,1
2894,18149,18150,1
2895,18150,4948,1
2896,4948,8282,0
2897,5947,18151,1
2898,18151,18152,1
2899,18152,18153,1
2900,18153,5392,1
2901,5392,18154,1
2902,18154,18155,1
2903,18155,5950,1
2904,416,16318,1
2905,16318,7134,1
2906,7135,18156,1
2907,18156,18157,1
2908,18157,18158,1
2909,18158,18159,1
2910,18159,18160,1
2911,18160,2373,1
2912,8280,18161,1
2913,18161,18162,1
2914,18162,7777,1
2915,5738,2380,1
2916,3655,16319,1
2917,16319,7378,1
2918,2379,2380,1
2919,390,185,1
2920,146,637,1
2921,1014,253,1
2922,253,571,1
2923,3003,18163,1
2924,18163,18164,1
2925,18164,4240,1
2926,4240,16320,1
2927,16320,2508,1
2928,2508,7419,1
2929,7419,1150,1
2930,8111,5346,1
2931,9559,8111,0
2932,3596,7832,1
2933,1176,18165,1
2934,18165,18166,1
2935,18166,4478,1
2936,12280,16321,1
2937,16321,641,1
2938,5720,2535,1
2939,641,6203,1
2940,6203,187,1
2941,5931,6043,1
2942,6043,18167,1
2943,18167,18168,1
2944,18168,18169,1
2945,18169,18170,1
2946,18170,18171,1
2947,18171,1366,1
2948,3623,2510,1
2949,180,1990,1
2950,1990,16322,1
2951,16322,6182,1
2952,6182,3308,1
2953,3308,18172,0
2954,18172,18173,0
2955,18173,18174,0
2956,18174,18175,0
2957,18175,18176,0
2958,18176,18177,0
2959,18177,4655,0
2960,7763,9525,1
2961,3146,9586,1
2962,9586,16323,0
2963,16323,1146,0
2964,1146,1145,1
2965,3751,16324,1
2966,16324,1930,1
2967,4176,16325,1
2968,16325,7766,1
2969,2948,4176,1
2970,5852,18178,1
2971,18178,18179,1
2972,18179,18180,1
2973,18180,5855,1
2974,3366,9590,1
2975,1957,16326,1
2976,16326,8199,1
2977,8199,18181,1
2978,18181,4334,1
2979,4334,16327,1
2980,16327,3366,1
2981,4654,16328,1
2982,16328,4593,1
2983,4179,18182,1
2984,18182,18183,1
2985,18183,5973,1
2986,4478,9596,1
2987,8752,7961,1
2988,5139,893,0
2989,5147,16329,1
2990,16329,1744,1
2991,4469,18184,1
2992,18184,18185,1
2993,18185,1497,1
2994,1497,18186,1
2995,18186,18187,1
2996,18187,4891,1
2997,7706,1063,1
2998,3021,18188,1
2999,18188,18189,1
3000,18189,9599,1
3001,4094,9608,1
3002,9608,4028,1
3003,4312,5281,1
3004,9535,6957,1
3005,8009,8010,1
3006,9720,1428,1
3007,4894,4660,0
3008,2975,16330,1
3009,16330,3219,1
3010,3219,16331,1
3011,16331,2827,1
3012,2827,16332,1
3013,16332,4885,1
3014,1581,815,1
3015,815,9398,1
3016,2967,6316,1
3017,3546,16333,1
3018,16333,3737,1
3019,3737,18190,1
3020,18190,18191,1
3021,18191,1907,1
3022,1907,16334,1
3023,16334,960,1
3024,1886,6458,0
3025,6458,4324,1
3026,3634,18192,0
3027,18192,18193,0
3028,18193,4097,0
3029,4097,6206,1
3030,7832,7831,1
3031,7305,9084,1
3032,4781,6371,1
3033,9650,16335,0
3034,16335,2125,0
3035,9162,16336,1
3036,16336,4475,1
3037,9656,544,1
3038,544,18194,1
3039,18194,18195,1
3040,18195,9102,1
3041,9102,9101,1
3042,9101,16337,1
3043,16337,1431,1
3044,2862,7423,1
3045,7423,9599,1
3046,2895,16338,1
3047,16338,1156,1
3048,5676,16339,1
3049,16339,934,1
3050,6456,6337,1
3051,893,4589,1
3052,4589,5148,1
3053,5148,1960,0
3054,1960,5147,1
3055,9665,9666,1
3056,7066,7067,1
3057,9542,18196,1
3058,18196,18197,1
3059,18197,4226,1
3060,2979,16340,1
3061,16340,6163,1
3062,6163,2265,1
3063,2266,6158,1
3064,6158,16341,1
3065,16341,6162,1
3066,6501,18198,1
3067,18198,18199,1
3068,18199,18200,1
3069,18200,6136,1
3070,10835,16342,1
3071,16342,3389,1
3072,3389,16343,0
3073,16343,4474,0
3074,4474,10842,1
3075,2870,16344,1
3076,16344,1394,1
3077,9674,2568,1
3078,3908,16345,1
3079,16345,6855,1
3080,15917,5574,0
3081,573,392,0
3082,536,7033,0
3083,663,8061,1
3084,4020,18201,1
3085,18201,18202,1
3086,18202,4014,1
3087,4014,16346,1
3088,16346,6199,1
3089,4636,16347,1
3090,16347,6371,1
3091,1432,16348,1
3092,16348,777,1
3093,7609,18203,1
3094,18203,18204,1
3095,18204,6351,1
3096,8920,2536,1
3097,1378,1583,1
3098,1583,16349,0
3099,16349,4641,0
3100,6410,1783,0
3101,9688,2569,1
3102,1980,16350,1
3103,16350,1979,1
3104,8684,133,1
3105,1857,1068,0
3106,87,18205,1
3107,18205,18206,1
3108,18206,18207,1
3109,18207,18208,1
3110,18208,18209,1
3111,18209,18210,1
3112,18210,227,1
3113,8172,8171,1
3114,8171,16351,1
3115,16351,9417,1
3116,13078,11464,1
3117,1845,9634,1
3118,7561,16352,1
3119,16352,7849,1
3120,7849,981,1
3121,819,241,1
3122,5470,285,1
3123,285,1058,1
3124,1058,16353,1
3125,16353,819,1
3126,241,16354,1
3127,16354,811,1
3128,811,16355,1
3129,16355,201,1
3130,2131,2850,1
3131,244,9711,1
3132,1076,9711,0
3133,244,18211,1
3134,18211,18212,1
3135,18212,18213,1
3136,18213,18214,1
3137,18214,18215,1
3138,18215,4942,1
3139,1830,18216,1
3140,18216,18217,1
3141,18217,7713,1
3142,7713,7712,1
3143,7712,2257,1
3144,345,16356,1
3145,16356,346,1
3146,3386,16357,1
3147,16357,6881,1
3148,6881,16358,0
3149,16358,3292,0
3150,5781,10378,1
3151,6517,8242,1
3152,3295,8242,1
3153,5558,2072,1
3154,5018,16359,1
3155,16359,1280,1
3156,1139,5265,1
3157,451,16360,0
3158,16360,9717,0
3159,1031,16361,0
3160,16361,238,0
3161,238,18218,1
3162,18218,18219,1
3163,18219,18220,1
3164,18220,18221,1
3165,18221,11404,1
3166,9718,7623,1
3167,128,16362,1
3168,16362,818,1
3169,8934,1213,1
3170,3984,16363,1
3171,16363,7390,1
3172,7390,18222,1
3173,18222,18223,1
3174,18223,18224,1
3175,18224,18225,1
3176,18225,1621,1
3177,6739,3958,1
3178,8020,18226,0
3179,18226,18227,0
3180,18227,3092,0
3181,1659,18228,1
3182,18228,18229,1
3183,18229,1618,1
3184,3258,9033,1
3185,1579,18230,0
3186,18230,18231,0
3187,18231,18232,0
3188,18232,18233,0
3189,18233,2934,0
3190,9470,9732,0
3191,9732,1579,1
3192,2434,16364,1
3193,16364,2565,1
3194,8062,18234,1
3195,18234,18235,1
3196,18235,18236,1
3197,18236,2589,1
3198,2420,18237,1
3199,18237,18238,1
3200,18238,3297,1
3201,9621,6477,1
3202,6477,18239,1
3203,18239,18240,1
3204,18240,18241,1
3205,18241,11630,1
3206,5128,18242,1
3207,18242,18243,1
3208,18243,5134,1
3209,5134,16365,1
3210,16365,1187,1
3211,4362,16366,1
3212,16366,892,1
3213,6136,574,1
3214,1398,1497,0
3215,9748,784,1
3216,6559,6561,0
3217,1149,16367,0
3218,16367,8727,0
3219,8727,2813,1
3220,2813,18244,0
3221,18244,18245,0
3222,18245,3968,0
3223,2710,7358,1
3224,9612,5272,0
3225,522,16368,0
3226,16368,6497,0
3227,6497,7224,0
3228,2019,8930,1
3229,11630,13766,1
3230,239,16369,0
3231,16369,15249,0
3232,220,5738,1
3233,1190,18246,0
3234,18246,18247,0
3235,18247,6642,0
3236,5294,1845,1
3237,8650,310,1
3238,9729,16370,1
3239,16370,1543,1
3240,9767,9766,1
3241,2113,16371,0
3242,16371,9376,0
3243,9376,18248,0
3244,18248,18249,0
3245,18249,6783,0
3246,6475,7591,0
3247,7591,1643,1
3248,4139,9771,0
3249,542,16372,0
3250,16372,9993,0
3251,4434,16373,0
3252,16373,3377,0
3253,234,16374,0
3254,16374,3204,0
3255,7445,7446,0
3256,7446,16375,0
3257,16375,2944,0
3258,2752,3593,1
3259,1408,18250,1
3260,18250,18251,1
3261,18251,18252,1
3262,18252,18253,1
3263,18253,4477,1
3264,390,624,1
3265,4197,4118,1
3266,2544,9776,0
3267,9596,9781,0
3268,726,9562,0
3269,9562,16376,1
3270,16376,9596,1
3271,5673,18254,1
3272,18254,18255,1
3273,18255,5675,1
3274,6461,6462,1
3275,6893,3693,1
3276,9786,6581,0
3277,7388,802,1
3278,802,16377,1
3279,16377,6075,1
3280,6075,16378,1
3281,16378,612,1
3282,612,8731,1
3283,522,6992,1
3284,5126,16379,0
3285,16379,1262,0
3286,1262,16380,0
3287,16380,2046,0
3288,8421,8420,0
3289,4184,18256,1
3290,18256,18257,1
3291,18257,1192,1
3292,1192,16381,1
3293,16381,2276,1
3294,6505,16382,1
3295,16382,6162,1
3296,513,7874,1
3297,7874,7873,1
3298,727,16383,1
3299,16383,1378,1
3300,4062,18258,0
3301,18258,18259,0
3302,18259,18260,0
3303,18260,18261,0
3304,18261,9804,0
3305,9310,9311,1
3306,1901,1902,0
3307,4673,2130,1
3308,1687,18262,0
3309,18262,18263,0
3310,18263,9807,0
3311,9807,16384,1
3312,16384,1250,1
3313,7755,16385,1
3314,16385,3538,1
3315,4164,16386,1
3316,16386,7754,1
3317,670,1199,1
3318,7940,16387,1
3319,16387,12734,1
3320,1012,16388,0
3321,16388,9817,0
3322,6662,945,1
3323,2814,16389,1
3324,16389,2898,1
3325,8517,2248,1
3326,9296,9295,1
3327,9296,5196,1
3328,12325,16390,1
3329,16390,9822,1
3330,9822,5188,1
3331,3557,16391,0
3332,16391,400,0
3333,2588,401,1
3334,401,18264,0
3335,18264,18265,0
3336,18265,18266,0
3337,18266,1862,0
3338,332,4761,1
3339,4761,16392,1
3340,16392,4827,1
3341,2100,6727,1
3342,147,3464,1
3343,8903,16393,1
3344,16393,2140,1
3345,1003,9828,1
3346,6741,3871,1
3347,3871,16394,1
3348,16394,1003,1
3349,357,12180,1
3350,2072,16395,0
3351,16395,3372,0
3352,8985,7307,0
3353,7307,2841,1
3354,9832,8002,1
3355,9832,2554,1
3356,2554,1743,1
3357,1743,18267,1
3358,18267,18268,1
3359,18268,1742,1
3360,666,2388,1
3361,2697,16396,1
3362,16396,3275,1
3363,3275,431,1
3364,2741,18269,1
3365,18269,18270,1
3366,18270,18271,1
3367,18271,2991,1
3368,335,921,1
3369,921,16397,1
3370,16397,1815,1
3371,1815,5781,1
3372,403,16398,0
3373,16398,404,0
3374,133,18272,1
3375,18272,18273,1
3376,18273,404,1
3377,2123,16399,1
3378,16399,284,1
3379,2389,1358,0
3380,1358,16400,1
3381,16400,665,1
3382,6063,16401,0
3383,16401,1508,0
3384,1508,16402,1
3385,16402,1442,1
3386,183,16403,1
3387,16403,10452,1
3388,4179,16404,1
3389,16404,1384,1
3390,8112,7376,1
3391,7689,6823,1
3392,6505,6161,1
3393,916,2451,1
3394,4175,2530,1
3395,2530,18274,1
3396,18274,18275,1
3397,18275,1390,1
3398,3367,9852,1
3399,7000,7998,1
3400,777,7609,1
3401,7551,16405,1
3402,16405,2585,1
3403,6408,16406,1
3404,16406,576,1
3405,6321,3037,1
3406,12192,2652,1
3407,2652,8493,0
3408,2652,8278,1
3409,8944,770,1
3410,2519,8196,1
3411,4124,16407,1
3412,16407,4537,1
3413,4537,16408,1
3414,16408,4633,1
3415,4633,16409,1
3416,16409,6962,1
3417,13672,16410,1
3418,16410,3781,1
3419,6041,16411,1
3420,16411,3781,1
3421,13672,3782,1
3422,12318,16412,1
3423,16412,7079,1
3424,7079,1001,1
3425,1150,16413,1
3426,16413,1149,1
3427,496,1478,1
3428,1478,9868,1
3429,9868,9866,0
3430,9869,9870,1
3431,1256,9786,1
3432,6320,16414,1
3433,16414,9879,1
3434,9879,78,1
3435,14244,962,1
3436,1059,3424,1
3437,3975,1013,1
3438,3205,16415,1
3439,16415,1013,1
3440,2833,8340,1
3441,5928,11580,0
3442,8297,18276,1
3443,18276,18277,1
3444,18277,9729,1
3445,7165,18278,1
3446,18278,18279,1
3447,18279,1548,1
3448,1548,16416,1
3449,16416,200,1
3450,7831,16417,1
3451,16417,4104,1
3452,3843,16418,1
3453,16418,1994,1
3454,9887,18280,0
3455,18280,18281,0
3456,18281,18282,0
3457,18282,18283,0
3458,18283,1667,0
3459,1612,16419,0
3460,16419,9887,0
3461,1467,1468,1
3462,7359,3178,1
3463,50,16420,0
3464,16420,742,0
3465,5768,9900,0
3466,8827,16421,1
3467,16421,12584,1
3468,2606,7611,0
3469,1340,16422,1
3470,16422,9590,1
3471,6511,9621,1
3472,934,18284,1
3473,18284,1857,1
3474,1590,18285,0
3475,18285,18286,0
3476,18286,18287,0
3477,18287,1245,0
3478,3318,18288,0
3479,18288,18289,0
3480,18289,9907,0
3481,6878,930,1
3482,7453,3586,1
3483,1616,4926,1
3484,3503,9920,1
3485,9920,18290,0
3486,18290,18291,0
3487,18291,18292,0
3488,18292,1363,0
3489,6743,9921,1
3490,6743,16423,1
3491,16423,3506,1
3492,3506,16424,1
3493,16424,1363,1
3494,8436,4609,1
3495,9081,6818,0
3496,6818,9923,1
3497,9923,3003,1
3498,2173,18293,1
3499,18293,18294,1
3500,18294,4032,1
3501,3010,9925,0
3502,6398,9926,1
3503,1383,18295,0
3504,18295,18296,0
3505,18296,18297,0
3506,18297,6417,0
3507,8923,2221,1
3508,587,1050,1
3509,1050,18298,1
3510,18298,18299,1
3511,18299,18300,1
3512,18300,239,1
3513,8650,16425,1
3514,16425,96,1
3515,125,16426,1
3516,16426,95,1
3517,95,5218,1
3518,9556,9933,1
3519,1612,9556,1
3520,793,16427,0
3521,16427,792,0
3522,4960,16428,0
3523,16428,2006,0
3524,3174,6222,0
3525,1191,384,1
3526,221,16429,0
3527,16429,8439,0
3528,8439,1111,0
3529,807,528,1
3530,1808,16430,1
3531,16430,61,1
3532,7940,899,1
3533,2342,7543,1
3534,8048,3386,1
3535,4728,6037,1
3536,6037,5760,1
3537,5760,16431,1
3538,16431,5759,1
3539,6934,16432,0
3540,16432,9953,0
3541,1344,8827,1
3542,6759,18301,1
3543,18301,18302,1
3544,18302,226,1
3545,226,18303,1
3546,18303,18304,1
3547,18304,3820,1
3548,2600,18305,1
3549,18305,18306,1
3550,18306,10947,1
3551,8622,6939,1
3552,1722,1696,1
3553,9052,7919,1
3554,4184,16433,1
3555,16433,4911,1
3556,9972,3376,0
3557,1335,8275,1
3558,8275,16434,1
3559,16434,9048,1
3560,9703,4336,1
3561,5122,16435,1
3562,16435,5137,1
3563,5497,9623,1
3564,7590,16436,1
3565,16436,4799,1
3566,2633,16437,1
3567,16437,9273,1
3568,4252,1427,1
3569,1427,1029,1
3570,2834,18307,1
3571,18307,18308,1
3572,18308,1389,1
3573,313,98,1
3574,274,16438,0
3575,16438,98,0
3576,9986,7443,0
3577,2455,16439,0
3578,16439,2563,0
3579,9986,18309,1
3580,18309,18310,1
3581,18310,2455,1
3582,672,4813,1
3583,4813,18311,1
3584,18311,18312,1
3585,18312,4253,1
3586,9993,9992,1
3587,997,9048,1
3588,1483,9171,1
3589,258,9946,1
3590,1753,7445,1
3591,919,6992,1
3592,5974,4363,1
3593,4363,16440,1
3594,16440,5973,1
3595,2544,1630,1
3596,922,18313,1
3597,18313,18314,1
3598,18314,7475,1
3599,4112,7160,1
3600,10008,16441,1
3601,16441,268,1
3602,10009,10008,0
3603,3343,16442,1
3604,16442,10009,1
3605,795,8614,1
3606,519,1788,1
3607,6547,4651,1
3608,6933,9674,0
3609,10013,16443,0
3610,16443,3846,0
3611,10013,4524,1
3612,2723,8484,1
3613,10014,1420,1
3614,1420,2051,1
3615,2426,16444,1
3616,16444,3979,1
3617,3979,1019,1
3618,6498,16445,1
3619,16445,3447,1
3620,3447,16446,1
3621,16446,2810,1
3622,2810,1044,1
3623,2893,440,1
3624,8340,8339,1
3625,10018,18315,0
3626,18315,18316,0
3627,18316,6851,0
3628,167,16447,1
3629,16447,10020,1
3630,524,16448,1
3631,16448,10018,1
3632,7902,1594,1
3633,7296,2082,1
3634,2082,7295,1
3635,3040,18317,1
3636,18317,18318,1
3637,18318,2285,1
3638,10151,679,0
3639,9327,8299,1
3640,2015,9499,1
3641,9499,5386,1
3642,5386,4962,1
3643,6976,6977,1
3644,6440,10029,1
3645,5495,8315,1
3646,8315,10816,1
3647,258,807,1
3648,8436,18319,1
3649,18319,18320,1
3650,18320,4876,1
3651,8738,8739,1
3652,976,18321,1
3653,18321,18322,1
3654,18322,6108,1
3655,4189,16449,1
3656,16449,8804,1
3657,3292,6883,0
3658,6882,3361,1
3659,8471,16450,1
3660,16450,3144,1
3661,4055,18323,0
3662,18323,18324,0
3663,18324,1428,0
3664,10042,10041,0
3665,1956,16451,1
3666,16451,555,1
3667,296,317,1
3668,3078,16452,1
3669,16452,10046,1
3670,12386,4042,0
3671,10054,16453,1
3672,16453,9720,1
3673,505,7992,1
3674,10057,8742,0
3675,5904,10057,0
3676,8614,3077,1
3677,916,1905,1
3678,1905,917,1
3679,917,6161,1
3680,5051,3811,1
3681,10064,18325,1
3682,18325,18326,1
3683,18326,1192,1
3684,7127,9370,1
3685,3013,16454,0
3686,16454,4834,0
3687,2214,18327,0
3688,18327,18328,0
3689,18328,18329,0
3690,18329,18330,0
3691,18330,18331,0
3692,18331,10075,0
3693,10075,10076,0
3694,355,276,1
3695,276,16455,1
3696,16455,9390,1
3697,8150,8151,1
3698,9910,9396,1
3699,538,2253,0
3700,10081,16456,0
3701,16456,2494,0
3702,15151,18332,0
3703,18332,18333,0
3704,18333,10081,0
3705,2504,4311,1
3706,15151,16457,1
3707,16457,542,1
3708,10911,16458,1
3709,16458,2408,1
3710,3970,713,1
3711,8676,2966,0
3712,10085,16459,0
3713,16459,2731,0
3714,6057,10087,1
3715,2277,16460,1
3716,16460,8172,1
3717,2277,5574,1
3718,4505,7329,1
3719,81,16461,1
3720,16461,2044,1
3721,81,84,1
3722,84,351,1
3723,351,353,1
3724,4318,16462,1
3725,16462,4651,1
3726,8519,4307,1
3727,210,1646,1
3728,1646,16463,1
3729,16463,5686,1
3730,1172,16464,1
3731,16464,266,1
3732,5288,148,1
3733,148,647,1
3734,6045,16465,0
3735,16465,10102,0
3736,10102,10103,1
3737,2247,1119,1
3738,1119,2246,1
3739,15876,3946,1
3740,6405,16466,1
3741,16466,396,1
3742,1788,16467,1
3743,16467,4154,1
3744,4154,16468,1
3745,16468,3045,1
3746,1468,2014,1
3747,8241,16469,0
3748,16469,2276,0
3749,325,101,1
3750,2081,5345,1
3751,5345,5344,1
3752,4185,13350,1
3753,11030,2905,1
3754,2162,7906,1
3755,7906,465,1
3756,2877,8373,1
3757,8558,16470,1
3758,16470,4019,1
3759,7944,16471,0
3760,16471,1826,0
3761,109,16472,0
3762,16472,7944,0
3763,8863,3123,0
3764,6570,2043,1
3765,194,2043,0
3766,6570,6572,1
3767,6939,10140,0
3768,10140,3171,1
3769,8125,8124,1
3770,7495,16473,1
3771,16473,115,1
3772,4089,8184,0
3773,10149,16474,1
3774,16474,3249,1
3775,10145,4096,1
3776,4096,16475,0
3777,16475,11543,0
3778,11543,3634,1
3779,6337,16476,1
3780,16476,3892,1
3781,424,18334,1
3782,18334,18335,1
3783,18335,156,1
3784,156,16477,1
3785,16477,3525,1
3786,10153,3338,1
3787,363,10153,1
3788,1701,16478,1
3789,16478,931,1
3790,275,10156,0
3791,10156,10157,1
3792,10398,16479,1
3793,16479,3147,1
3794,509,1744,0
3795,1288,5787,1
3796,8863,2110,1
3797,2385,270,0
3798,270,16480,1
3799,16480,8608,1
3800,268,16481,1
3801,16481,8635,1
3802,4529,8989,0
3803,1783,18336,0
3804,18336,18337,0
3805,18337,18338,0
3806,18338,18339,0
3807,18339,10169,0
3808,4634,2954,1
3809,813,4569,1
3810,4569,16482,0
3811,16482,1502,0
3812,29,16483,1
3813,16483,2253,1
3814,1654,16484,1
3815,16484,9139,1
3816,4520,8123,1
3817,8123,8122,1
3818,4170,9106,1
3819,9106,4563,0
3820,9105,4563,1
3821,1594,3504,0
3822,3504,6210,1
3823,6210,92,1
3824,92,1554,1
3825,5970,12947,0
3826,1850,83,0
3827,83,5188,1
3828,1590,8689,1
3829,4157,10191,0
3830,10191,1361,1
3831,6726,6727,1
3832,9151,791,1
3833,755,1439,1
3834,6883,6882,1
3835,8359,10197,1
3836,3435,16485,0
3837,16485,8359,0
3838,437,16486,0
3839,16486,1717,0
3840,806,18340,1
3841,18340,1350,1
3842,3719,18341,1
3843,18341,18342,1
3844,18342,6561,1
3845,8519,8518,0
3846,8518,1209,0
3847,8319,8320,1
3848,1068,16487,1
3849,16487,168,1
3850,168,16488,1
3851,16488,8684,1
3852,8578,753,0
3853,1018,2695,0
3854,1446,4090,1
3855,4090,9819,1
3856,9553,616,1
3857,1578,10213,1
3858,8373,10213,1
3859,4279,12503,0
3860,2244,16489,1
3861,16489,3525,1
3862,8184,4017,1
3863,4017,9921,1
3864,575,16490,1
3865,16490,2068,1
3866,2068,16491,1
3867,16491,1028,1
3868,378,16492,1
3869,16492,1090,1
3870,5920,464,1
3871,1799,16493,0
3872,16493,10222,0
3873,375,1806,1
3874,1028,16494,0
3875,16494,2764,0
3876,470,1629,1
3877,470,16495,1
3878,16495,15458,1
3879,4538,5770,1
3880,2237,16496,1
3881,16496,2314,1
3882,154,219,1
3883,219,504,1
3884,4351,16497,0
3885,16497,754,0
3886,2075,10221,1
3887,4650,758,1
3888,302,52,1
3889,8999,1330,1
3890,1054,6415,1
3891,6963,9442,0
3892,8901,654,1
3893,1673,6415,1
3894,4390,8843,1
3895,755,1028,1
3896,4559,3511,1
3897,3511,919,1
3898,4511,5665,1
3899,5288,1172,0
3900,9953,7234,1
3901,328,977,1
3902,977,940,1
3903,849,18343,1
3904,18343,18344,1
3905,18344,17,1
3906,1555,16498,1
3907,16498,1291,1
3908,8420,10267,0
3909,10267,2607,1
3910,1388,6552,1
3911,6552,6196,1
3912,3980,8883,1
3913,8883,15009,1
3914,12483,3707,1
3915,10270,2925,1
3916,3723,18345,0
3917,18345,18346,0
3918,18346,18347,0
3919,18347,7933,0
3920,259,9012,1
3921,7734,8482,1
3922,540,16499,1
3923,16499,167,1
3924,3545,1626,1
3925,10094,16500,1
3926,16500,2124,1
3927,10281,16501,0
3928,16501,8739,0
3929,10285,10284,1
3930,1864,1863,0
3931,2088,578,1
3932,4079,1474,1
3933,192,4681,1
3934,44,16502,0
3935,16502,12486,0
3936,829,3018,0
3937,10297,16503,1
3938,16503,2307,1
3939,1869,891,1
3940,664,665,1
3941,10303,8008,1
3942,9002,16504,1
3943,16504,9000,1
3944,9000,9437,1
3945,8688,8689,1
3946,3251,16505,1
3947,16505,8934,1
3948,2470,18348,1
3949,18348,18349,1
3950,18349,1249,1
3951,9390,1402,0
3952,1402,16506,0
3953,16506,7453,0
3954,754,12554,0
3955,1449,761,1
3956,664,611,1
3957,10151,732,1
3958,3963,16507,1
3959,16507,1332,1
3960,15689,1123,0
3961,687,575,0
